DateTime,Vert Accelerometer,Lat Accelerometer,Long Accelerometer
2024-12-03 14:49:31.859000+00:00,-515,-277,-113
2024-12-03 14:49:31.863000+00:00,-554,-265,-101
2024-12-03 14:49:31.867000+00:00,-616,-246,-90
2024-12-03 14:49:31.871000+00:00,-655,-234,-86
2024-12-03 14:49:31.874000+00:00,-725,-207,-101
2024-12-03 14:49:31.878000+00:00,-749,-203,-90
2024-12-03 14:49:31.882000+00:00,-823,-226,-113
2024-12-03 14:49:31.886000+00:00,-850,-242,-121
2024-12-03 14:49:31.890000+00:00,-909,-257,-164
2024-12-03 14:49:31.894000+00:00,-944,-261,-179
2024-12-03 14:49:31.898000+00:00,-967,-277,-222
2024-12-03 14:49:31.902000+00:00,-987,-265,-238
2024-12-03 14:49:31.906000+00:00,-1006,-265,-265
2024-12-03 14:49:31.910000+00:00,-1030,-250,-254
2024-12-03 14:49:31.914000+00:00,-1022,-238,-285
2024-12-03 14:49:31.917000+00:00,-1018,-226,-293
2024-12-03 14:49:31.921000+00:00,-1010,-207,-273
2024-12-03 14:49:31.925000+00:00,-1002,-195,-261
2024-12-03 14:49:31.929000+00:00,-963,-187,-250
2024-12-03 14:49:31.933000+00:00,-952,-183,-226
2024-12-03 14:49:31.937000+00:00,-920,-187,-187
2024-12-03 14:49:31.941000+00:00,-913,-176,-179
2024-12-03 14:49:31.945000+00:00,-889,-183,-172
2024-12-03 14:49:31.949000+00:00,-889,-164,-176
2024-12-03 14:49:31.953000+00:00,-878,-164,-203
2024-12-03 14:49:31.956000+00:00,-878,-156,-211
2024-12-03 14:49:31.960000+00:00,-909,-144,-230
2024-12-03 14:49:31.964000+00:00,-917,-156,-246
2024-12-03 14:49:31.968000+00:00,-959,-179,-246
2024-12-03 14:49:31.972000+00:00,-971,-179,-257
2024-12-03 14:49:31.976000+00:00,-975,-176,-285
2024-12-03 14:49:31.980000+00:00,-983,-164,-308
2024-12-03 14:49:31.984000+00:00,-979,-160,-335
2024-12-03 14:49:31.988000+00:00,-979,-137,-363
2024-12-03 14:49:31.992000+00:00,-983,-125,-378
2024-12-03 14:49:31.996000+00:00,-967,-113,-382
2024-12-03 14:49:31.999000+00:00,-928,-78,-410
2024-12-03 14:49:32.003000+00:00,-932,-74,-417
2024-12-03 14:49:32.007000+00:00,-889,-43,-410
2024-12-03 14:49:32.011000+00:00,-878,-23,-378
2024-12-03 14:49:32.015000+00:00,-850,-16,-335
2024-12-03 14:49:32.019000+00:00,-842,-12,-328
2024-12-03 14:49:32.023000+00:00,-815,4,-281
2024-12-03 14:49:32.027000+00:00,-800,-8,-277
2024-12-03 14:49:32.031000+00:00,-784,0,-261
2024-12-03 14:49:32.035000+00:00,-784,16,-254
2024-12-03 14:49:32.039000+00:00,-776,47,-254
2024-12-03 14:49:32.042000+00:00,-772,39,-257
2024-12-03 14:49:32.046000+00:00,-784,47,-254
2024-12-03 14:49:32.050000+00:00,-792,55,-254
2024-12-03 14:49:32.054000+00:00,-819,55,-257
2024-12-03 14:49:32.058000+00:00,-827,55,-261
2024-12-03 14:49:32.062000+00:00,-866,55,-277
2024-12-03 14:49:32.066000+00:00,-885,43,-281
2024-12-03 14:49:32.070000+00:00,-932,31,-296
2024-12-03 14:49:32.074000+00:00,-944,23,-308
2024-12-03 14:49:32.078000+00:00,-987,27,-343
2024-12-03 14:49:32.081000+00:00,-1006,12,-351
2024-12-03 14:49:32.085000+00:00,-1034,4,-390
2024-12-03 14:49:32.089000+00:00,-1045,8,-413
2024-12-03 14:49:32.093000+00:00,-1065,4,-410
2024-12-03 14:49:32.097000+00:00,-1065,0,-429
2024-12-03 14:49:32.101000+00:00,-1088,-4,-417
2024-12-03 14:49:32.105000+00:00,-1096,0,-421
2024-12-03 14:49:32.109000+00:00,-1065,4,-410
2024-12-03 14:49:32.113000+00:00,-1100,-4,-382
2024-12-03 14:49:32.117000+00:00,-1092,-16,-363
2024-12-03 14:49:32.121000+00:00,-1076,-27,-351
2024-12-03 14:49:32.124000+00:00,-1069,-39,-328
2024-12-03 14:49:32.128000+00:00,-1069,-62,-320
2024-12-03 14:49:32.132000+00:00,-1076,-82,-312
2024-12-03 14:49:32.136000+00:00,-1084,-101,-304
2024-12-03 14:49:32.140000+00:00,-1115,-109,-300
2024-12-03 14:49:32.144000+00:00,-1131,-121,-304
2024-12-03 14:49:32.148000+00:00,-1151,-152,-316
2024-12-03 14:49:32.152000+00:00,-1166,-160,-328
2024-12-03 14:49:32.156000+00:00,-1201,-191,-339
2024-12-03 14:49:32.160000+00:00,-1209,-207,-339
2024-12-03 14:49:32.164000+00:00,-1225,-230,-367
2024-12-03 14:49:32.167000+00:00,-1240,-230,-359
2024-12-03 14:49:32.171000+00:00,-1252,-238,-378
2024-12-03 14:49:32.175000+00:00,-1256,-238,-367
2024-12-03 14:49:32.179000+00:00,-1260,-230,-390
2024-12-03 14:49:32.183000+00:00,-1260,-234,-390
2024-12-03 14:49:32.187000+00:00,-1264,-238,-374
2024-12-03 14:49:32.191000+00:00,-1271,-238,-374
2024-12-03 14:49:32.195000+00:00,-1268,-242,-371
2024-12-03 14:49:32.199000+00:00,-1264,-242,-367
2024-12-03 14:49:32.203000+00:00,-1252,-254,-363
2024-12-03 14:49:32.206000+00:00,-1248,-250,-359
2024-12-03 14:49:32.210000+00:00,-1248,-250,-367
2024-12-03 14:49:32.214000+00:00,-1240,-250,-367
2024-12-03 14:49:32.218000+00:00,-1240,-246,-367
2024-12-03 14:49:32.222000+00:00,-1221,-242,-371
2024-12-03 14:49:32.226000+00:00,-1217,-250,-371
2024-12-03 14:49:32.230000+00:00,-1193,-238,-386
2024-12-03 14:49:32.234000+00:00,-1178,-238,-378
2024-12-03 14:49:32.238000+00:00,-1166,-246,-371
2024-12-03 14:49:32.242000+00:00,-1147,-250,-374
2024-12-03 14:49:32.246000+00:00,-1123,-246,-374
2024-12-03 14:49:32.249000+00:00,-1119,-257,-374
2024-12-03 14:49:32.253000+00:00,-1112,-250,-367
2024-12-03 14:49:32.257000+00:00,-1092,-250,-378
2024-12-03 14:49:32.261000+00:00,-1076,-242,-371
2024-12-03 14:49:32.265000+00:00,-1080,-242,-378
2024-12-03 14:49:32.269000+00:00,-1073,-226,-378
2024-12-03 14:49:32.273000+00:00,-1069,-211,-386
2024-12-03 14:49:32.277000+00:00,-1057,-203,-394
2024-12-03 14:49:32.281000+00:00,-1057,-176,-390
2024-12-03 14:49:32.285000+00:00,-1041,-164,-402
2024-12-03 14:49:32.289000+00:00,-1037,-144,-398
2024-12-03 14:49:32.292000+00:00,-1018,-133,-394
2024-12-03 14:49:32.296000+00:00,-1006,-125,-406
2024-12-03 14:49:32.300000+00:00,-1006,-98,-390
2024-12-03 14:49:32.304000+00:00,-998,-82,-394
2024-12-03 14:49:32.308000+00:00,-987,-59,-406
2024-12-03 14:49:32.312000+00:00,-983,-74,-402
2024-12-03 14:49:32.316000+00:00,-956,-55,-390
2024-12-03 14:49:32.320000+00:00,-948,-55,-382
2024-12-03 14:49:32.324000+00:00,-932,-43,-378
2024-12-03 14:49:32.328000+00:00,-932,-35,-371
2024-12-03 14:49:32.331000+00:00,-913,-31,-374
2024-12-03 14:49:32.335000+00:00,-905,-23,-374
2024-12-03 14:49:32.339000+00:00,-901,-27,-374
2024-12-03 14:49:32.343000+00:00,-893,-35,-367
2024-12-03 14:49:32.347000+00:00,-878,-47,-386
2024-12-03 14:49:32.351000+00:00,-878,-35,-374
2024-12-03 14:49:32.355000+00:00,-862,-39,-386
2024-12-03 14:49:32.359000+00:00,-866,-47,-382
2024-12-03 14:49:32.363000+00:00,-854,-62,-398
2024-12-03 14:49:32.367000+00:00,-854,-70,-398
2024-12-03 14:49:32.371000+00:00,-846,-70,-394
2024-12-03 14:49:32.374000+00:00,-846,-82,-398
2024-12-03 14:49:32.378000+00:00,-842,-78,-402
2024-12-03 14:49:32.382000+00:00,-846,-78,-398
2024-12-03 14:49:32.386000+00:00,-846,-94,-410
2024-12-03 14:49:32.390000+00:00,-846,-94,-406
2024-12-03 14:49:32.394000+00:00,-846,-101,-410
2024-12-03 14:49:32.398000+00:00,-850,-105,-421
2024-12-03 14:49:32.402000+00:00,-846,-113,-425
2024-12-03 14:49:32.406000+00:00,-839,-109,-433
2024-12-03 14:49:32.410000+00:00,-846,-125,-429
2024-12-03 14:49:32.414000+00:00,-839,-129,-429
2024-12-03 14:49:32.417000+00:00,-831,-121,-429
2024-12-03 14:49:32.421000+00:00,-842,-121,-417
2024-12-03 14:49:32.425000+00:00,-827,-137,-437
2024-12-03 14:49:32.429000+00:00,-827,-137,-437
2024-12-03 14:49:32.433000+00:00,-815,-144,-441
2024-12-03 14:49:32.437000+00:00,-815,-152,-452
2024-12-03 14:49:32.441000+00:00,-815,-164,-456
2024-12-03 14:49:32.445000+00:00,-811,-160,-456
2024-12-03 14:49:32.449000+00:00,-800,-168,-472
2024-12-03 14:49:32.453000+00:00,-800,-176,-464
2024-12-03 14:49:32.456000+00:00,-792,-187,-472
2024-12-03 14:49:32.460000+00:00,-800,-176,-468
2024-12-03 14:49:32.464000+00:00,-796,-187,-468
2024-12-03 14:49:32.468000+00:00,-796,-199,-468
2024-12-03 14:49:32.472000+00:00,-796,-207,-480
2024-12-03 14:49:32.476000+00:00,-796,-199,-491
2024-12-03 14:49:32.480000+00:00,-807,-215,-488
2024-12-03 14:49:32.484000+00:00,-815,-215,-488
2024-12-03 14:49:32.488000+00:00,-823,-211,-499
2024-12-03 14:49:32.492000+00:00,-819,-222,-495
2024-12-03 14:49:32.496000+00:00,-835,-222,-507
2024-12-03 14:49:32.499000+00:00,-839,-218,-507
2024-12-03 14:49:32.503000+00:00,-842,-215,-519
2024-12-03 14:49:32.507000+00:00,-850,-222,-523
2024-12-03 14:49:32.511000+00:00,-846,-218,-527
2024-12-03 14:49:32.515000+00:00,-850,-222,-527
2024-12-03 14:49:32.519000+00:00,-846,-215,-527
2024-12-03 14:49:32.523000+00:00,-850,-203,-523
2024-12-03 14:49:32.527000+00:00,-842,-207,-519
2024-12-03 14:49:32.531000+00:00,-839,-203,-530
2024-12-03 14:49:32.535000+00:00,-839,-203,-523
2024-12-03 14:49:32.539000+00:00,-831,-203,-527
2024-12-03 14:49:32.542000+00:00,-831,-191,-527
2024-12-03 14:49:32.546000+00:00,-827,-203,-523
2024-12-03 14:49:32.550000+00:00,-827,-195,-515
2024-12-03 14:49:32.554000+00:00,-819,-191,-507
2024-12-03 14:49:32.558000+00:00,-815,-191,-511
2024-12-03 14:49:32.562000+00:00,-803,-191,-511
2024-12-03 14:49:32.566000+00:00,-815,-187,-503
2024-12-03 14:49:32.570000+00:00,-803,-195,-511
2024-12-03 14:49:32.574000+00:00,-803,-191,-515
2024-12-03 14:49:32.578000+00:00,-796,-187,-515
2024-12-03 14:49:32.581000+00:00,-796,-195,-530
2024-12-03 14:49:32.585000+00:00,-792,-183,-523
2024-12-03 14:49:32.589000+00:00,-792,-199,-523
2024-12-03 14:49:32.593000+00:00,-788,-191,-523
2024-12-03 14:49:32.597000+00:00,-792,-195,-527
2024-12-03 14:49:32.601000+00:00,-788,-195,-530
2024-12-03 14:49:32.605000+00:00,-800,-199,-511
2024-12-03 14:49:32.609000+00:00,-800,-207,-519
2024-12-03 14:49:32.613000+00:00,-803,-207,-519
2024-12-03 14:49:32.617000+00:00,-811,-199,-527
2024-12-03 14:49:32.621000+00:00,-807,-199,-530
2024-12-03 14:49:32.624000+00:00,-800,-195,-534
2024-12-03 14:49:32.628000+00:00,-792,-191,-534
2024-12-03 14:49:32.632000+00:00,-788,-199,-527
2024-12-03 14:49:32.636000+00:00,-784,-187,-530
2024-12-03 14:49:32.640000+00:00,-776,-191,-519
2024-12-03 14:49:32.644000+00:00,-784,-191,-519
2024-12-03 14:49:32.648000+00:00,-768,-199,-515
2024-12-03 14:49:32.652000+00:00,-768,-199,-507
2024-12-03 14:49:32.656000+00:00,-761,-191,-523
2024-12-03 14:49:32.660000+00:00,-753,-191,-515
2024-12-03 14:49:32.664000+00:00,-757,-187,-503
2024-12-03 14:49:32.667000+00:00,-753,-187,-511
2024-12-03 14:49:32.671000+00:00,-749,-199,-515
2024-12-03 14:49:32.675000+00:00,-741,-187,-511
2024-12-03 14:49:32.679000+00:00,-745,-183,-499
2024-12-03 14:49:32.683000+00:00,-733,-183,-495
2024-12-03 14:49:32.687000+00:00,-733,-195,-495
2024-12-03 14:49:32.691000+00:00,-737,-183,-491
2024-12-03 14:49:32.695000+00:00,-718,-199,-491
2024-12-03 14:49:32.699000+00:00,-725,-187,-488
2024-12-03 14:49:32.703000+00:00,-725,-176,-480
2024-12-03 14:49:32.706000+00:00,-714,-176,-476
2024-12-03 14:49:32.710000+00:00,-710,-168,-476
2024-12-03 14:49:32.714000+00:00,-725,-168,-468
2024-12-03 14:49:32.718000+00:00,-718,-148,-472
2024-12-03 14:49:32.722000+00:00,-718,-144,-472
2024-12-03 14:49:32.726000+00:00,-714,-144,-476
2024-12-03 14:49:32.730000+00:00,-725,-152,-460
2024-12-03 14:49:32.734000+00:00,-725,-137,-468
2024-12-03 14:49:32.738000+00:00,-729,-148,-464
2024-12-03 14:49:32.742000+00:00,-741,-133,-449
2024-12-03 14:49:32.746000+00:00,-733,-133,-452
2024-12-03 14:49:32.749000+00:00,-741,-144,-456
2024-12-03 14:49:32.753000+00:00,-745,-140,-452
2024-12-03 14:49:32.757000+00:00,-749,-144,-460
2024-12-03 14:49:32.761000+00:00,-753,-140,-460
2024-12-03 14:49:32.765000+00:00,-749,-133,-456
2024-12-03 14:49:32.769000+00:00,-753,-137,-468
2024-12-03 14:49:32.773000+00:00,-749,-144,-464
2024-12-03 14:49:32.777000+00:00,-753,-144,-460
2024-12-03 14:49:32.781000+00:00,-772,-156,-445
2024-12-03 14:49:32.785000+00:00,-764,-140,-456
2024-12-03 14:49:32.789000+00:00,-772,-160,-452
2024-12-03 14:49:32.792000+00:00,-776,-152,-445
2024-12-03 14:49:32.796000+00:00,-772,-152,-456
2024-12-03 14:49:32.800000+00:00,-776,-164,-449
2024-12-03 14:49:32.804000+00:00,-768,-164,-460
2024-12-03 14:49:32.808000+00:00,-784,-160,-441
2024-12-03 14:49:32.812000+00:00,-780,-144,-433
2024-12-03 14:49:32.816000+00:00,-776,-144,-449
2024-12-03 14:49:32.820000+00:00,-792,-156,-429
2024-12-03 14:49:32.824000+00:00,-784,-152,-425
2024-12-03 14:49:32.828000+00:00,-792,-156,-429
2024-12-03 14:49:32.831000+00:00,-796,-168,-425
2024-12-03 14:49:32.835000+00:00,-807,-160,-441
2024-12-03 14:49:32.839000+00:00,-811,-156,-449
2024-12-03 14:49:32.843000+00:00,-827,-160,-437
2024-12-03 14:49:32.847000+00:00,-827,-168,-452
2024-12-03 14:49:32.851000+00:00,-835,-156,-449
2024-12-03 14:49:32.855000+00:00,-835,-160,-452
2024-12-03 14:49:32.859000+00:00,-842,-156,-449
2024-12-03 14:49:32.863000+00:00,-858,-148,-433
2024-12-03 14:49:32.867000+00:00,-854,-160,-456
2024-12-03 14:49:32.871000+00:00,-854,-156,-456
2024-12-03 14:49:32.874000+00:00,-878,-140,-449
2024-12-03 14:49:32.878000+00:00,-870,-140,-449
2024-12-03 14:49:32.882000+00:00,-885,-144,-456
2024-12-03 14:49:32.886000+00:00,-901,-144,-449
2024-12-03 14:49:32.890000+00:00,-893,-144,-456
2024-12-03 14:49:32.894000+00:00,-901,-148,-452
2024-12-03 14:49:32.898000+00:00,-901,-140,-460
2024-12-03 14:49:32.902000+00:00,-920,-144,-449
2024-12-03 14:49:32.906000+00:00,-917,-133,-476
2024-12-03 14:49:32.910000+00:00,-920,-137,-468
2024-12-03 14:49:32.914000+00:00,-920,-121,-464
2024-12-03 14:49:32.917000+00:00,-920,-129,-480
2024-12-03 14:49:32.921000+00:00,-948,-113,-468
2024-12-03 14:49:32.925000+00:00,-936,-129,-476
2024-12-03 14:49:32.929000+00:00,-940,-129,-476
2024-12-03 14:49:32.933000+00:00,-940,-125,-480
2024-12-03 14:49:32.937000+00:00,-944,-121,-464
2024-12-03 14:49:32.941000+00:00,-940,-125,-472
2024-12-03 14:49:32.945000+00:00,-944,-133,-472
2024-12-03 14:49:32.949000+00:00,-940,-129,-464
2024-12-03 14:49:32.953000+00:00,-944,-137,-460
2024-12-03 14:49:32.956000+00:00,-944,-140,-464
2024-12-03 14:49:32.960000+00:00,-940,-148,-468
2024-12-03 14:49:32.964000+00:00,-948,-144,-460
2024-12-03 14:49:32.968000+00:00,-944,-125,-468
2024-12-03 14:49:32.972000+00:00,-940,-133,-456
2024-12-03 14:49:32.976000+00:00,-936,-133,-472
2024-12-03 14:49:32.980000+00:00,-940,-140,-460
2024-12-03 14:49:32.984000+00:00,-932,-137,-468
2024-12-03 14:49:32.988000+00:00,-932,-140,-472
2024-12-03 14:49:32.992000+00:00,-936,-137,-456
2024-12-03 14:49:32.996000+00:00,-936,-152,-464
2024-12-03 14:49:32.999000+00:00,-917,-144,-460
2024-12-03 14:49:33.003000+00:00,-917,-168,-460
2024-12-03 14:49:33.007000+00:00,-924,-168,-452
2024-12-03 14:49:33.011000+00:00,-909,-183,-460
2024-12-03 14:49:33.015000+00:00,-920,-187,-456
2024-12-03 14:49:33.019000+00:00,-913,-176,-449
2024-12-03 14:49:33.023000+00:00,-913,-183,-456
2024-12-03 14:49:33.027000+00:00,-917,-195,-456
2024-12-03 14:49:33.031000+00:00,-913,-191,-464
2024-12-03 14:49:33.035000+00:00,-913,-195,-464
2024-12-03 14:49:33.039000+00:00,-901,-211,-460
2024-12-03 14:49:33.042000+00:00,-909,-199,-456
2024-12-03 14:49:33.046000+00:00,-905,-215,-452
2024-12-03 14:49:33.050000+00:00,-893,-218,-460
2024-12-03 14:49:33.054000+00:00,-905,-218,-456
2024-12-03 14:49:33.058000+00:00,-885,-222,-449
2024-12-03 14:49:33.062000+00:00,-885,-211,-445
2024-12-03 14:49:33.066000+00:00,-897,-226,-445
2024-12-03 14:49:33.070000+00:00,-889,-234,-449
2024-12-03 14:49:33.074000+00:00,-893,-238,-429
2024-12-03 14:49:33.078000+00:00,-881,-238,-433
2024-12-03 14:49:33.081000+00:00,-893,-230,-452
2024-12-03 14:49:33.085000+00:00,-893,-226,-456
2024-12-03 14:49:33.089000+00:00,-889,-230,-464
2024-12-03 14:49:33.093000+00:00,-885,-238,-449
2024-12-03 14:49:33.097000+00:00,-889,-234,-445
2024-12-03 14:49:33.101000+00:00,-893,-238,-449
2024-12-03 14:49:33.105000+00:00,-889,-242,-441
2024-12-03 14:49:33.109000+00:00,-878,-242,-445
2024-12-03 14:49:33.113000+00:00,-885,-246,-449
2024-12-03 14:49:33.117000+00:00,-885,-234,-449
2024-12-03 14:49:33.121000+00:00,-885,-246,-449
2024-12-03 14:49:33.124000+00:00,-885,-238,-449
2024-12-03 14:49:33.128000+00:00,-881,-242,-460
2024-12-03 14:49:33.132000+00:00,-878,-250,-449
2024-12-03 14:49:33.136000+00:00,-878,-242,-456
2024-12-03 14:49:33.140000+00:00,-870,-242,-460
2024-12-03 14:49:33.144000+00:00,-885,-242,-464
2024-12-03 14:49:33.148000+00:00,-881,-234,-468
2024-12-03 14:49:33.152000+00:00,-878,-246,-460
2024-12-03 14:49:33.156000+00:00,-874,-238,-460
2024-12-03 14:49:33.160000+00:00,-870,-230,-464
2024-12-03 14:49:33.164000+00:00,-870,-226,-449
2024-12-03 14:49:33.167000+00:00,-870,-218,-449
2024-12-03 14:49:33.171000+00:00,-870,-222,-449
2024-12-03 14:49:33.175000+00:00,-866,-222,-452
2024-12-03 14:49:33.179000+00:00,-866,-215,-456
2024-12-03 14:49:33.183000+00:00,-862,-211,-460
2024-12-03 14:49:33.187000+00:00,-854,-226,-464
2024-12-03 14:49:33.191000+00:00,-854,-211,-452
2024-12-03 14:49:33.195000+00:00,-854,-215,-452
2024-12-03 14:49:33.199000+00:00,-854,-222,-460
2024-12-03 14:49:33.203000+00:00,-850,-218,-460
2024-12-03 14:49:33.206000+00:00,-850,-218,-452
2024-12-03 14:49:33.210000+00:00,-850,-218,-452
2024-12-03 14:49:33.214000+00:00,-850,-215,-452
2024-12-03 14:49:33.218000+00:00,-850,-226,-452
2024-12-03 14:49:33.222000+00:00,-850,-222,-456
2024-12-03 14:49:33.226000+00:00,-850,-226,-464
2024-12-03 14:49:33.230000+00:00,-854,-218,-464
2024-12-03 14:49:33.234000+00:00,-854,-222,-460
2024-12-03 14:49:33.238000+00:00,-854,-218,-464
2024-12-03 14:49:33.242000+00:00,-866,-218,-464
2024-12-03 14:49:33.246000+00:00,-850,-215,-468
2024-12-03 14:49:33.249000+00:00,-854,-230,-476
2024-12-03 14:49:33.253000+00:00,-850,-215,-468
2024-12-03 14:49:33.257000+00:00,-854,-230,-464
2024-12-03 14:49:33.261000+00:00,-854,-226,-468
2024-12-03 14:49:33.265000+00:00,-842,-222,-476
2024-12-03 14:49:33.269000+00:00,-835,-222,-476
2024-12-03 14:49:33.273000+00:00,-835,-203,-488
2024-12-03 14:49:33.277000+00:00,-842,-211,-484
2024-12-03 14:49:33.281000+00:00,-850,-215,-480
2024-12-03 14:49:33.285000+00:00,-839,-222,-491
2024-12-03 14:49:33.289000+00:00,-827,-230,-484
2024-12-03 14:49:33.292000+00:00,-823,-215,-488
2024-12-03 14:49:33.296000+00:00,-827,-222,-480
2024-12-03 14:49:33.300000+00:00,-823,-230,-472
2024-12-03 14:49:33.304000+00:00,-831,-226,-476
2024-12-03 14:49:33.308000+00:00,-823,-230,-488
2024-12-03 14:49:33.312000+00:00,-819,-226,-491
2024-12-03 14:49:33.316000+00:00,-823,-242,-480
2024-12-03 14:49:33.320000+00:00,-819,-238,-495
2024-12-03 14:49:33.324000+00:00,-815,-230,-495
2024-12-03 14:49:33.328000+00:00,-823,-242,-480
2024-12-03 14:49:33.331000+00:00,-819,-230,-495
2024-12-03 14:49:33.335000+00:00,-815,-242,-495
2024-12-03 14:49:33.339000+00:00,-823,-234,-495
2024-12-03 14:49:33.343000+00:00,-819,-234,-495
2024-12-03 14:49:33.347000+00:00,-811,-242,-499
2024-12-03 14:49:33.351000+00:00,-811,-238,-499
2024-12-03 14:49:33.355000+00:00,-811,-242,-491
2024-12-03 14:49:33.359000+00:00,-807,-238,-495
2024-12-03 14:49:33.363000+00:00,-807,-242,-499
2024-12-03 14:49:33.367000+00:00,-807,-250,-503
2024-12-03 14:49:33.371000+00:00,-811,-250,-503
2024-12-03 14:49:33.374000+00:00,-796,-238,-507
2024-12-03 14:49:33.378000+00:00,-796,-246,-507
2024-12-03 14:49:33.382000+00:00,-796,-246,-507
2024-12-03 14:49:33.386000+00:00,-784,-246,-511
2024-12-03 14:49:33.390000+00:00,-788,-242,-511
2024-12-03 14:49:33.394000+00:00,-788,-246,-515
2024-12-03 14:49:33.398000+00:00,-780,-257,-519
2024-12-03 14:49:33.402000+00:00,-784,-246,-519
2024-12-03 14:49:33.406000+00:00,-764,-250,-519
2024-12-03 14:49:33.410000+00:00,-772,-250,-511
2024-12-03 14:49:33.414000+00:00,-780,-250,-511
2024-12-03 14:49:33.417000+00:00,-776,-246,-507
2024-12-03 14:49:33.421000+00:00,-768,-254,-511
2024-12-03 14:49:33.425000+00:00,-780,-257,-515
2024-12-03 14:49:33.429000+00:00,-772,-250,-519
2024-12-03 14:49:33.433000+00:00,-776,-257,-519
2024-12-03 14:49:33.437000+00:00,-780,-250,-527
2024-12-03 14:49:33.441000+00:00,-784,-254,-527
2024-12-03 14:49:33.445000+00:00,-780,-242,-523
2024-12-03 14:49:33.449000+00:00,-768,-257,-527
2024-12-03 14:49:33.453000+00:00,-784,-250,-534
2024-12-03 14:49:33.456000+00:00,-780,-246,-530
2024-12-03 14:49:33.460000+00:00,-784,-234,-523
2024-12-03 14:49:33.464000+00:00,-772,-246,-542
2024-12-03 14:49:33.468000+00:00,-780,-246,-523
2024-12-03 14:49:33.472000+00:00,-776,-242,-519
2024-12-03 14:49:33.476000+00:00,-768,-234,-519
2024-12-03 14:49:33.480000+00:00,-768,-234,-519
2024-12-03 14:49:33.484000+00:00,-764,-230,-523
2024-12-03 14:49:33.488000+00:00,-772,-226,-523
2024-12-03 14:49:33.492000+00:00,-768,-218,-530
2024-12-03 14:49:33.496000+00:00,-768,-230,-523
2024-12-03 14:49:33.499000+00:00,-764,-230,-523
2024-12-03 14:49:33.503000+00:00,-764,-230,-523
2024-12-03 14:49:33.507000+00:00,-772,-230,-519
2024-12-03 14:49:33.511000+00:00,-761,-222,-523
2024-12-03 14:49:33.515000+00:00,-749,-222,-527
2024-12-03 14:49:33.519000+00:00,-772,-218,-530
2024-12-03 14:49:33.523000+00:00,-761,-215,-534
2024-12-03 14:49:33.527000+00:00,-776,-211,-530
2024-12-03 14:49:33.531000+00:00,-768,-199,-530
2024-12-03 14:49:33.535000+00:00,-772,-199,-523
2024-12-03 14:49:33.539000+00:00,-776,-207,-523
2024-12-03 14:49:33.542000+00:00,-776,-199,-523
2024-12-03 14:49:33.546000+00:00,-788,-195,-523
2024-12-03 14:49:33.550000+00:00,-776,-195,-523
2024-12-03 14:49:33.554000+00:00,-780,-199,-519
2024-12-03 14:49:33.558000+00:00,-776,-195,-534
2024-12-03 14:49:33.562000+00:00,-788,-183,-523
2024-12-03 14:49:33.566000+00:00,-788,-168,-530
2024-12-03 14:49:33.570000+00:00,-792,-152,-519
2024-12-03 14:49:33.574000+00:00,-800,-140,-515
2024-12-03 14:49:33.578000+00:00,-800,-148,-515
2024-12-03 14:49:33.581000+00:00,-807,-129,-507
2024-12-03 14:49:33.585000+00:00,-803,-121,-511
2024-12-03 14:49:33.589000+00:00,-800,-109,-503
2024-12-03 14:49:33.593000+00:00,-811,-101,-503
2024-12-03 14:49:33.597000+00:00,-807,-101,-495
2024-12-03 14:49:33.601000+00:00,-811,-82,-491
2024-12-03 14:49:33.605000+00:00,-827,-74,-491
2024-12-03 14:49:33.609000+00:00,-827,-66,-491
2024-12-03 14:49:33.613000+00:00,-823,-70,-491
2024-12-03 14:49:33.617000+00:00,-831,-62,-488
2024-12-03 14:49:33.621000+00:00,-835,-70,-495
2024-12-03 14:49:33.624000+00:00,-831,-74,-495
2024-12-03 14:49:33.628000+00:00,-842,-74,-488
2024-12-03 14:49:33.632000+00:00,-846,-82,-495
2024-12-03 14:49:33.636000+00:00,-854,-70,-499
2024-12-03 14:49:33.640000+00:00,-846,-94,-495
2024-12-03 14:49:33.644000+00:00,-839,-94,-495
2024-12-03 14:49:33.648000+00:00,-846,-101,-495
2024-12-03 14:49:33.652000+00:00,-835,-117,-491
2024-12-03 14:49:33.656000+00:00,-835,-129,-484
2024-12-03 14:49:33.660000+00:00,-839,-140,-491
2024-12-03 14:49:33.664000+00:00,-827,-160,-495
