DateTime,Vert Accelerometer,Lat Accelerometer,Long Accelerometer
2024-12-03 14:49:31.863000+00:00,-714,-289,-530
2024-12-03 14:49:31.867000+00:00,-725,-293,-530
2024-12-03 14:49:31.871000+00:00,-725,-289,-534
2024-12-03 14:49:31.874000+00:00,-737,-304,-515
2024-12-03 14:49:31.878000+00:00,-729,-300,-542
2024-12-03 14:49:31.882000+00:00,-741,-308,-534
2024-12-03 14:49:31.886000+00:00,-737,-312,-546
2024-12-03 14:49:31.890000+00:00,-749,-316,-527
2024-12-03 14:49:31.894000+00:00,-745,-335,-530
2024-12-03 14:49:31.898000+00:00,-737,-312,-538
2024-12-03 14:49:31.902000+00:00,-741,-351,-515
2024-12-03 14:49:31.906000+00:00,-745,-363,-523
2024-12-03 14:49:31.910000+00:00,-741,-374,-499
2024-12-03 14:49:31.914000+00:00,-737,-374,-491
2024-12-03 14:49:31.917000+00:00,-741,-374,-495
2024-12-03 14:49:31.921000+00:00,-737,-390,-484
2024-12-03 14:49:31.925000+00:00,-741,-386,-480
2024-12-03 14:49:31.929000+00:00,-745,-394,-484
2024-12-03 14:49:31.933000+00:00,-741,-402,-480
2024-12-03 14:49:31.937000+00:00,-737,-406,-491
2024-12-03 14:49:31.941000+00:00,-753,-425,-468
2024-12-03 14:49:31.945000+00:00,-749,-433,-484
2024-12-03 14:49:31.949000+00:00,-749,-437,-491
2024-12-03 14:49:31.953000+00:00,-753,-441,-480
2024-12-03 14:49:31.956000+00:00,-753,-449,-480
2024-12-03 14:49:31.960000+00:00,-745,-452,-488
2024-12-03 14:49:31.964000+00:00,-737,-449,-488
2024-12-03 14:49:31.968000+00:00,-729,-460,-484
2024-12-03 14:49:31.972000+00:00,-714,-449,-480
2024-12-03 14:49:31.976000+00:00,-706,-456,-464
2024-12-03 14:49:31.980000+00:00,-686,-449,-449
2024-12-03 14:49:31.984000+00:00,-690,-445,-445
2024-12-03 14:49:31.988000+00:00,-679,-449,-441
2024-12-03 14:49:31.992000+00:00,-683,-464,-425
2024-12-03 14:49:31.996000+00:00,-683,-464,-429
2024-12-03 14:49:31.999000+00:00,-679,-480,-429
2024-12-03 14:49:32.003000+00:00,-683,-491,-429
2024-12-03 14:49:32.007000+00:00,-686,-495,-429
2024-12-03 14:49:32.011000+00:00,-690,-499,-433
2024-12-03 14:49:32.015000+00:00,-694,-503,-441
2024-12-03 14:49:32.019000+00:00,-694,-507,-456
2024-12-03 14:49:32.023000+00:00,-694,-503,-464
2024-12-03 14:49:32.027000+00:00,-698,-499,-464
2024-12-03 14:49:32.031000+00:00,-706,-484,-464
2024-12-03 14:49:32.035000+00:00,-722,-484,-468
2024-12-03 14:49:32.039000+00:00,-714,-495,-476
2024-12-03 14:49:32.042000+00:00,-729,-499,-480
2024-12-03 14:49:32.046000+00:00,-741,-499,-480
2024-12-03 14:49:32.050000+00:00,-745,-507,-480
2024-12-03 14:49:32.054000+00:00,-753,-511,-484
2024-12-03 14:49:32.058000+00:00,-757,-511,-484
2024-12-03 14:49:32.062000+00:00,-764,-519,-484
2024-12-03 14:49:32.066000+00:00,-764,-527,-491
2024-12-03 14:49:32.070000+00:00,-757,-534,-495
2024-12-03 14:49:32.074000+00:00,-764,-534,-488
2024-12-03 14:49:32.078000+00:00,-761,-538,-491
2024-12-03 14:49:32.081000+00:00,-768,-542,-484
2024-12-03 14:49:32.085000+00:00,-764,-550,-480
2024-12-03 14:49:32.089000+00:00,-764,-562,-488
2024-12-03 14:49:32.093000+00:00,-776,-562,-484
2024-12-03 14:49:32.097000+00:00,-780,-577,-480
2024-12-03 14:49:32.101000+00:00,-780,-562,-484
2024-12-03 14:49:32.105000+00:00,-776,-577,-472
2024-12-03 14:49:32.109000+00:00,-784,-569,-468
2024-12-03 14:49:32.113000+00:00,-764,-566,-468
2024-12-03 14:49:32.117000+00:00,-772,-577,-476
2024-12-03 14:49:32.121000+00:00,-768,-581,-476
2024-12-03 14:49:32.124000+00:00,-757,-585,-472
2024-12-03 14:49:32.128000+00:00,-753,-585,-472
2024-12-03 14:49:32.132000+00:00,-749,-593,-468
2024-12-03 14:49:32.136000+00:00,-753,-593,-472
2024-12-03 14:49:32.140000+00:00,-741,-589,-488
2024-12-03 14:49:32.144000+00:00,-745,-605,-491
2024-12-03 14:49:32.148000+00:00,-741,-577,-491
2024-12-03 14:49:32.152000+00:00,-745,-569,-495
2024-12-03 14:49:32.156000+00:00,-745,-585,-499
2024-12-03 14:49:32.160000+00:00,-741,-569,-511
2024-12-03 14:49:32.164000+00:00,-749,-558,-515
2024-12-03 14:49:32.167000+00:00,-753,-562,-499
2024-12-03 14:49:32.171000+00:00,-753,-550,-511
2024-12-03 14:49:32.175000+00:00,-761,-554,-511
2024-12-03 14:49:32.179000+00:00,-772,-527,-515
2024-12-03 14:49:32.183000+00:00,-784,-488,-519
2024-12-03 14:49:32.187000+00:00,-807,-464,-534
2024-12-03 14:49:32.191000+00:00,-858,-410,-523
2024-12-03 14:49:32.195000+00:00,-885,-386,-511
2024-12-03 14:49:32.199000+00:00,-967,-367,-488
2024-12-03 14:49:32.203000+00:00,-987,-374,-460
2024-12-03 14:49:32.206000+00:00,-1069,-406,-394
2024-12-03 14:49:32.210000+00:00,-1084,-445,-359
2024-12-03 14:49:32.214000+00:00,-1123,-507,-308
2024-12-03 14:49:32.218000+00:00,-1108,-527,-289
2024-12-03 14:49:32.222000+00:00,-1088,-554,-257
2024-12-03 14:49:32.226000+00:00,-1073,-554,-261
2024-12-03 14:49:32.230000+00:00,-1041,-577,-277
2024-12-03 14:49:32.234000+00:00,-1014,-577,-289
2024-12-03 14:49:32.238000+00:00,-991,-562,-312
2024-12-03 14:49:32.242000+00:00,-987,-550,-328
2024-12-03 14:49:32.246000+00:00,-952,-534,-378
2024-12-03 14:49:32.249000+00:00,-936,-523,-378
2024-12-03 14:49:32.253000+00:00,-897,-495,-398
2024-12-03 14:49:32.257000+00:00,-889,-488,-417
2024-12-03 14:49:32.261000+00:00,-854,-456,-445
2024-12-03 14:49:32.265000+00:00,-854,-441,-452
2024-12-03 14:49:32.269000+00:00,-815,-386,-472
2024-12-03 14:49:32.273000+00:00,-807,-347,-488
2024-12-03 14:49:32.277000+00:00,-800,-316,-499
2024-12-03 14:49:32.281000+00:00,-796,-300,-503
2024-12-03 14:49:32.285000+00:00,-776,-269,-507
2024-12-03 14:49:32.289000+00:00,-764,-254,-507
2024-12-03 14:49:32.292000+00:00,-749,-211,-515
2024-12-03 14:49:32.296000+00:00,-749,-215,-511
2024-12-03 14:49:32.300000+00:00,-741,-195,-507
2024-12-03 14:49:32.304000+00:00,-733,-168,-503
2024-12-03 14:49:32.308000+00:00,-733,-168,-499
2024-12-03 14:49:32.312000+00:00,-741,-152,-495
2024-12-03 14:49:32.316000+00:00,-745,-156,-472
2024-12-03 14:49:32.320000+00:00,-753,-156,-480
2024-12-03 14:49:32.324000+00:00,-768,-152,-449
2024-12-03 14:49:32.328000+00:00,-784,-148,-433
2024-12-03 14:49:32.331000+00:00,-800,-187,-402
2024-12-03 14:49:32.335000+00:00,-807,-183,-398
2024-12-03 14:49:32.339000+00:00,-831,-211,-351
2024-12-03 14:49:32.343000+00:00,-835,-238,-339
2024-12-03 14:49:32.347000+00:00,-846,-250,-308
2024-12-03 14:49:32.351000+00:00,-854,-261,-293
2024-12-03 14:49:32.355000+00:00,-862,-289,-273
2024-12-03 14:49:32.359000+00:00,-878,-285,-265
2024-12-03 14:49:32.363000+00:00,-893,-300,-254
2024-12-03 14:49:32.367000+00:00,-917,-304,-254
2024-12-03 14:49:32.371000+00:00,-932,-308,-269
2024-12-03 14:49:32.374000+00:00,-940,-324,-265
2024-12-03 14:49:32.378000+00:00,-967,-304,-265
2024-12-03 14:49:32.382000+00:00,-983,-308,-277
2024-12-03 14:49:32.386000+00:00,-995,-293,-296
2024-12-03 14:49:32.390000+00:00,-998,-300,-300
2024-12-03 14:49:32.394000+00:00,-1002,-304,-316
2024-12-03 14:49:32.398000+00:00,-1006,-296,-316
2024-12-03 14:49:32.402000+00:00,-1014,-300,-324
2024-12-03 14:49:32.406000+00:00,-1010,-304,-324
2024-12-03 14:49:32.410000+00:00,-1006,-308,-328
2024-12-03 14:49:32.414000+00:00,-995,-304,-335
2024-12-03 14:49:32.417000+00:00,-979,-324,-320
2024-12-03 14:49:32.421000+00:00,-971,-339,-324
2024-12-03 14:49:32.425000+00:00,-936,-351,-328
2024-12-03 14:49:32.429000+00:00,-936,-355,-339
2024-12-03 14:49:32.433000+00:00,-917,-367,-332
2024-12-03 14:49:32.437000+00:00,-901,-371,-335
2024-12-03 14:49:32.441000+00:00,-866,-378,-324
2024-12-03 14:49:32.445000+00:00,-870,-382,-312
2024-12-03 14:49:32.449000+00:00,-862,-402,-332
2024-12-03 14:49:32.453000+00:00,-870,-390,-347
2024-12-03 14:49:32.456000+00:00,-854,-390,-304
2024-12-03 14:49:32.460000+00:00,-858,-386,-300
2024-12-03 14:49:32.464000+00:00,-839,-382,-339
2024-12-03 14:49:32.468000+00:00,-827,-390,-308
2024-12-03 14:49:32.472000+00:00,-819,-386,-277
2024-12-03 14:49:32.476000+00:00,-803,-386,-289
2024-12-03 14:49:32.480000+00:00,-796,-394,-293
2024-12-03 14:49:32.484000+00:00,-792,-378,-265
2024-12-03 14:49:32.488000+00:00,-792,-390,-308
2024-12-03 14:49:32.492000+00:00,-796,-386,-281
2024-12-03 14:49:32.496000+00:00,-792,-386,-246
2024-12-03 14:49:32.499000+00:00,-792,-367,-246
2024-12-03 14:49:32.503000+00:00,-780,-374,-312
2024-12-03 14:49:32.507000+00:00,-788,-367,-250
2024-12-03 14:49:32.511000+00:00,-800,-363,-242
2024-12-03 14:49:32.515000+00:00,-772,-367,-257
2024-12-03 14:49:32.519000+00:00,-784,-351,-265
2024-12-03 14:49:32.523000+00:00,-788,-367,-230
2024-12-03 14:49:32.527000+00:00,-776,-355,-265
2024-12-03 14:49:32.531000+00:00,-768,-351,-257
2024-12-03 14:49:32.535000+00:00,-761,-351,-242
2024-12-03 14:49:32.539000+00:00,-761,-351,-250
2024-12-03 14:49:32.542000+00:00,-768,-355,-226
2024-12-03 14:49:32.546000+00:00,-757,-351,-234
2024-12-03 14:49:32.550000+00:00,-780,-355,-238
2024-12-03 14:49:32.554000+00:00,-772,-371,-230
2024-12-03 14:49:32.558000+00:00,-772,-382,-250
2024-12-03 14:49:32.562000+00:00,-788,-386,-238
2024-12-03 14:49:32.566000+00:00,-761,-394,-261
2024-12-03 14:49:32.570000+00:00,-761,-382,-242
2024-12-03 14:49:32.574000+00:00,-749,-382,-234
2024-12-03 14:49:32.578000+00:00,-741,-382,-242
2024-12-03 14:49:32.581000+00:00,-749,-374,-238
2024-12-03 14:49:32.585000+00:00,-749,-382,-242
2024-12-03 14:49:32.589000+00:00,-772,-421,-254
2024-12-03 14:49:32.593000+00:00,-745,-355,-250
2024-12-03 14:49:32.597000+00:00,-725,-339,-250
2024-12-03 14:49:32.601000+00:00,-725,-328,-254
2024-12-03 14:49:32.605000+00:00,-729,-328,-254
2024-12-03 14:49:32.609000+00:00,-722,-324,-289
2024-12-03 14:49:32.613000+00:00,-741,-316,-265
2024-12-03 14:49:32.617000+00:00,-733,-343,-289
2024-12-03 14:49:32.621000+00:00,-729,-339,-281
2024-12-03 14:49:32.624000+00:00,-725,-335,-293
2024-12-03 14:49:32.628000+00:00,-710,-335,-289
2024-12-03 14:49:32.632000+00:00,-690,-328,-320
2024-12-03 14:49:32.636000+00:00,-679,-351,-281
2024-12-03 14:49:32.640000+00:00,-663,-328,-289
2024-12-03 14:49:32.644000+00:00,-647,-335,-296
2024-12-03 14:49:32.648000+00:00,-640,-335,-293
2024-12-03 14:49:32.652000+00:00,-636,-339,-285
2024-12-03 14:49:32.656000+00:00,-616,-359,-312
2024-12-03 14:49:32.660000+00:00,-589,-394,-312
2024-12-03 14:49:32.664000+00:00,-589,-390,-300
2024-12-03 14:49:32.667000+00:00,-585,-394,-320
2024-12-03 14:49:32.671000+00:00,-585,-429,-339
2024-12-03 14:49:32.675000+00:00,-620,-433,-332
2024-12-03 14:49:32.679000+00:00,-620,-429,-363
2024-12-03 14:49:32.683000+00:00,-647,-425,-402
2024-12-03 14:49:32.687000+00:00,-667,-417,-413
2024-12-03 14:49:32.691000+00:00,-710,-402,-464
2024-12-03 14:49:32.695000+00:00,-725,-406,-503
2024-12-03 14:49:32.699000+00:00,-776,-398,-511
2024-12-03 14:49:32.703000+00:00,-796,-402,-542
2024-12-03 14:49:32.706000+00:00,-862,-378,-569
2024-12-03 14:49:32.710000+00:00,-874,-367,-585
2024-12-03 14:49:32.714000+00:00,-948,-355,-597
2024-12-03 14:49:32.718000+00:00,-936,-351,-616
2024-12-03 14:49:32.722000+00:00,-987,-351,-597
2024-12-03 14:49:32.726000+00:00,-998,-351,-608
2024-12-03 14:49:32.730000+00:00,-1002,-390,-585
2024-12-03 14:49:32.734000+00:00,-998,-406,-581
2024-12-03 14:49:32.738000+00:00,-991,-433,-562
2024-12-03 14:49:32.742000+00:00,-983,-437,-554
2024-12-03 14:49:32.746000+00:00,-971,-472,-573
2024-12-03 14:49:32.749000+00:00,-959,-480,-573
2024-12-03 14:49:32.753000+00:00,-952,-495,-577
2024-12-03 14:49:32.757000+00:00,-928,-511,-573
2024-12-03 14:49:32.761000+00:00,-920,-507,-554
2024-12-03 14:49:32.765000+00:00,-897,-491,-566
2024-12-03 14:49:32.769000+00:00,-858,-472,-585
2024-12-03 14:49:32.773000+00:00,-878,-507,-546
2024-12-03 14:49:32.777000+00:00,-858,-558,-503
2024-12-03 14:49:32.781000+00:00,-846,-554,-499
2024-12-03 14:49:32.785000+00:00,-815,-566,-499
2024-12-03 14:49:32.789000+00:00,-784,-585,-523
2024-12-03 14:49:32.792000+00:00,-764,-608,-534
2024-12-03 14:49:32.796000+00:00,-761,-605,-523
2024-12-03 14:49:32.800000+00:00,-768,-624,-562
2024-12-03 14:49:32.804000+00:00,-780,-620,-589
2024-12-03 14:49:32.808000+00:00,-796,-628,-612
2024-12-03 14:49:32.812000+00:00,-811,-620,-612
2024-12-03 14:49:32.816000+00:00,-850,-585,-644
2024-12-03 14:49:32.820000+00:00,-866,-573,-644
2024-12-03 14:49:32.824000+00:00,-878,-573,-655
2024-12-03 14:49:32.828000+00:00,-889,-581,-632
2024-12-03 14:49:32.831000+00:00,-881,-593,-612
2024-12-03 14:49:32.835000+00:00,-881,-601,-612
2024-12-03 14:49:32.839000+00:00,-874,-620,-585
2024-12-03 14:49:32.843000+00:00,-858,-620,-597
2024-12-03 14:49:32.847000+00:00,-839,-624,-612
2024-12-03 14:49:32.851000+00:00,-823,-636,-616
2024-12-03 14:49:32.855000+00:00,-811,-636,-632
2024-12-03 14:49:32.859000+00:00,-792,-632,-636
2024-12-03 14:49:32.863000+00:00,-776,-640,-651
2024-12-03 14:49:32.867000+00:00,-764,-647,-655
2024-12-03 14:49:32.871000+00:00,-741,-628,-659
2024-12-03 14:49:32.874000+00:00,-729,-620,-671
2024-12-03 14:49:32.878000+00:00,-722,-616,-655
2024-12-03 14:49:32.882000+00:00,-702,-608,-667
2024-12-03 14:49:32.886000+00:00,-679,-593,-651
2024-12-03 14:49:32.890000+00:00,-655,-589,-647
2024-12-03 14:49:32.894000+00:00,-636,-573,-644
2024-12-03 14:49:32.898000+00:00,-628,-569,-632
2024-12-03 14:49:32.902000+00:00,-624,-550,-636
2024-12-03 14:49:32.906000+00:00,-608,-558,-601
2024-12-03 14:49:32.910000+00:00,-605,-558,-585
2024-12-03 14:49:32.914000+00:00,-601,-546,-593
2024-12-03 14:49:32.917000+00:00,-605,-538,-566
2024-12-03 14:49:32.921000+00:00,-605,-534,-573
2024-12-03 14:49:32.925000+00:00,-605,-538,-566
2024-12-03 14:49:32.929000+00:00,-612,-523,-573
2024-12-03 14:49:32.933000+00:00,-616,-523,-566
2024-12-03 14:49:32.937000+00:00,-620,-527,-581
2024-12-03 14:49:32.941000+00:00,-628,-530,-593
2024-12-03 14:49:32.945000+00:00,-628,-530,-593
2024-12-03 14:49:32.949000+00:00,-628,-530,-593
2024-12-03 14:49:32.953000+00:00,-620,-523,-593
2024-12-03 14:49:32.956000+00:00,-608,-511,-593
2024-12-03 14:49:32.960000+00:00,-601,-527,-589
2024-12-03 14:49:32.964000+00:00,-597,-503,-589
2024-12-03 14:49:32.968000+00:00,-581,-503,-585
2024-12-03 14:49:32.972000+00:00,-577,-503,-581
2024-12-03 14:49:32.976000+00:00,-573,-495,-569
2024-12-03 14:49:32.980000+00:00,-562,-499,-569
2024-12-03 14:49:32.984000+00:00,-550,-499,-573
2024-12-03 14:49:32.988000+00:00,-534,-488,-581
2024-12-03 14:49:32.992000+00:00,-542,-488,-577
2024-12-03 14:49:32.996000+00:00,-527,-480,-593
2024-12-03 14:49:32.999000+00:00,-519,-480,-589
2024-12-03 14:49:33.003000+00:00,-523,-476,-589
2024-12-03 14:49:33.007000+00:00,-511,-488,-597
2024-12-03 14:49:33.011000+00:00,-507,-484,-597
2024-12-03 14:49:33.015000+00:00,-507,-491,-593
2024-12-03 14:49:33.019000+00:00,-503,-484,-597
2024-12-03 14:49:33.023000+00:00,-503,-476,-597
2024-12-03 14:49:33.027000+00:00,-503,-476,-605
2024-12-03 14:49:33.031000+00:00,-484,-499,-605
2024-12-03 14:49:33.035000+00:00,-515,-476,-601
2024-12-03 14:49:33.039000+00:00,-519,-468,-605
2024-12-03 14:49:33.042000+00:00,-534,-476,-608
2024-12-03 14:49:33.046000+00:00,-534,-468,-612
2024-12-03 14:49:33.050000+00:00,-546,-476,-628
2024-12-03 14:49:33.054000+00:00,-550,-472,-636
2024-12-03 14:49:33.058000+00:00,-573,-484,-636
2024-12-03 14:49:33.062000+00:00,-589,-480,-636
2024-12-03 14:49:33.066000+00:00,-589,-484,-647
2024-12-03 14:49:33.070000+00:00,-608,-472,-647
2024-12-03 14:49:33.074000+00:00,-616,-484,-655
2024-12-03 14:49:33.078000+00:00,-624,-484,-663
2024-12-03 14:49:33.081000+00:00,-640,-495,-659
2024-12-03 14:49:33.085000+00:00,-636,-488,-663
2024-12-03 14:49:33.089000+00:00,-640,-495,-679
2024-12-03 14:49:33.093000+00:00,-647,-495,-690
2024-12-03 14:49:33.097000+00:00,-655,-507,-706
2024-12-03 14:49:33.101000+00:00,-659,-519,-706
2024-12-03 14:49:33.105000+00:00,-659,-511,-710
2024-12-03 14:49:33.109000+00:00,-663,-515,-714
2024-12-03 14:49:33.113000+00:00,-663,-527,-741
2024-12-03 14:49:33.117000+00:00,-651,-527,-753
2024-12-03 14:49:33.121000+00:00,-667,-530,-772
2024-12-03 14:49:33.124000+00:00,-667,-542,-800
2024-12-03 14:49:33.128000+00:00,-667,-530,-803
2024-12-03 14:49:33.132000+00:00,-663,-527,-811
2024-12-03 14:49:33.136000+00:00,-663,-519,-811
2024-12-03 14:49:33.140000+00:00,-644,-503,-827
2024-12-03 14:49:33.144000+00:00,-628,-523,-815
2024-12-03 14:49:33.148000+00:00,-628,-515,-819
2024-12-03 14:49:33.152000+00:00,-605,-503,-807
2024-12-03 14:49:33.156000+00:00,-597,-503,-811
2024-12-03 14:49:33.160000+00:00,-585,-507,-792
2024-12-03 14:49:33.164000+00:00,-562,-499,-807
2024-12-03 14:49:33.167000+00:00,-542,-488,-788
2024-12-03 14:49:33.171000+00:00,-542,-488,-796
2024-12-03 14:49:33.175000+00:00,-507,-476,-792
2024-12-03 14:49:33.179000+00:00,-515,-480,-784
2024-12-03 14:49:33.183000+00:00,-503,-476,-764
2024-12-03 14:49:33.187000+00:00,-491,-460,-768
2024-12-03 14:49:33.191000+00:00,-484,-441,-772
2024-12-03 14:49:33.195000+00:00,-495,-429,-757
2024-12-03 14:49:33.199000+00:00,-488,-421,-757
2024-12-03 14:49:33.203000+00:00,-484,-413,-761
2024-12-03 14:49:33.206000+00:00,-488,-410,-749
2024-12-03 14:49:33.210000+00:00,-495,-410,-737
2024-12-03 14:49:33.214000+00:00,-495,-421,-733
2024-12-03 14:49:33.218000+00:00,-499,-417,-733
2024-12-03 14:49:33.222000+00:00,-507,-425,-718
2024-12-03 14:49:33.226000+00:00,-519,-437,-706
2024-12-03 14:49:33.230000+00:00,-538,-433,-694
2024-12-03 14:49:33.234000+00:00,-562,-437,-690
2024-12-03 14:49:33.238000+00:00,-593,-452,-679
2024-12-03 14:49:33.242000+00:00,-608,-456,-679
2024-12-03 14:49:33.246000+00:00,-632,-464,-671
2024-12-03 14:49:33.249000+00:00,-640,-449,-675
2024-12-03 14:49:33.253000+00:00,-647,-468,-663
2024-12-03 14:49:33.257000+00:00,-659,-460,-651
2024-12-03 14:49:33.261000+00:00,-647,-452,-647
2024-12-03 14:49:33.265000+00:00,-644,-449,-628
2024-12-03 14:49:33.269000+00:00,-640,-441,-620
2024-12-03 14:49:33.273000+00:00,-632,-421,-628
2024-12-03 14:49:33.277000+00:00,-616,-425,-616
2024-12-03 14:49:33.281000+00:00,-612,-413,-616
2024-12-03 14:49:33.285000+00:00,-593,-406,-616
2024-12-03 14:49:33.289000+00:00,-581,-398,-608
2024-12-03 14:49:33.292000+00:00,-569,-410,-608
2024-12-03 14:49:33.296000+00:00,-573,-402,-597
2024-12-03 14:49:33.300000+00:00,-566,-406,-585
2024-12-03 14:49:33.304000+00:00,-554,-421,-597
2024-12-03 14:49:33.308000+00:00,-554,-421,-601
2024-12-03 14:49:33.312000+00:00,-554,-421,-589
2024-12-03 14:49:33.316000+00:00,-558,-421,-589
2024-12-03 14:49:33.320000+00:00,-558,-421,-593
2024-12-03 14:49:33.324000+00:00,-566,-437,-573
2024-12-03 14:49:33.328000+00:00,-569,-425,-581
2024-12-03 14:49:33.331000+00:00,-577,-425,-569
2024-12-03 14:49:33.335000+00:00,-573,-421,-573
2024-12-03 14:49:33.339000+00:00,-581,-413,-566
2024-12-03 14:49:33.343000+00:00,-593,-421,-566
2024-12-03 14:49:33.347000+00:00,-601,-425,-581
2024-12-03 14:49:33.351000+00:00,-601,-425,-569
2024-12-03 14:49:33.355000+00:00,-601,-421,-577
2024-12-03 14:49:33.359000+00:00,-601,-421,-593
2024-12-03 14:49:33.363000+00:00,-605,-437,-585
2024-12-03 14:49:33.367000+00:00,-612,-449,-577
2024-12-03 14:49:33.371000+00:00,-616,-429,-593
2024-12-03 14:49:33.374000+00:00,-616,-441,-589
2024-12-03 14:49:33.378000+00:00,-620,-452,-597
2024-12-03 14:49:33.382000+00:00,-616,-445,-601
2024-12-03 14:49:33.386000+00:00,-601,-437,-597
2024-12-03 14:49:33.390000+00:00,-608,-445,-601
2024-12-03 14:49:33.394000+00:00,-597,-445,-593
2024-12-03 14:49:33.398000+00:00,-593,-441,-605
2024-12-03 14:49:33.402000+00:00,-593,-437,-585
2024-12-03 14:49:33.406000+00:00,-601,-433,-581
2024-12-03 14:49:33.410000+00:00,-597,-449,-569
2024-12-03 14:49:33.414000+00:00,-601,-449,-566
2024-12-03 14:49:33.417000+00:00,-605,-468,-558
2024-12-03 14:49:33.421000+00:00,-608,-449,-562
2024-12-03 14:49:33.425000+00:00,-620,-460,-562
2024-12-03 14:49:33.429000+00:00,-624,-464,-558
2024-12-03 14:49:33.433000+00:00,-640,-464,-569
2024-12-03 14:49:33.437000+00:00,-651,-464,-573
2024-12-03 14:49:33.441000+00:00,-659,-472,-589
2024-12-03 14:49:33.445000+00:00,-675,-468,-589
2024-12-03 14:49:33.449000+00:00,-694,-476,-593
2024-12-03 14:49:33.453000+00:00,-698,-480,-597
2024-12-03 14:49:33.456000+00:00,-690,-488,-612
2024-12-03 14:49:33.460000+00:00,-694,-484,-616
2024-12-03 14:49:33.464000+00:00,-690,-464,-632
2024-12-03 14:49:33.468000+00:00,-686,-472,-640
2024-12-03 14:49:33.472000+00:00,-679,-480,-640
2024-12-03 14:49:33.476000+00:00,-663,-491,-628
2024-12-03 14:49:33.480000+00:00,-651,-480,-636
2024-12-03 14:49:33.484000+00:00,-647,-488,-632
2024-12-03 14:49:33.488000+00:00,-632,-491,-624
2024-12-03 14:49:33.492000+00:00,-624,-480,-612
2024-12-03 14:49:33.496000+00:00,-612,-488,-612
2024-12-03 14:49:33.499000+00:00,-608,-484,-608
2024-12-03 14:49:33.503000+00:00,-605,-488,-612
2024-12-03 14:49:33.507000+00:00,-608,-488,-608
2024-12-03 14:49:33.511000+00:00,-624,-484,-597
2024-12-03 14:49:33.515000+00:00,-608,-491,-597
2024-12-03 14:49:33.519000+00:00,-624,-472,-601
2024-12-03 14:49:33.523000+00:00,-620,-472,-605
2024-12-03 14:49:33.527000+00:00,-644,-472,-601
2024-12-03 14:49:33.531000+00:00,-644,-468,-589
2024-12-03 14:49:33.535000+00:00,-651,-476,-593
2024-12-03 14:49:33.539000+00:00,-644,-488,-597
2024-12-03 14:49:33.542000+00:00,-651,-476,-597
2024-12-03 14:49:33.546000+00:00,-644,-488,-608
2024-12-03 14:49:33.550000+00:00,-647,-488,-593
2024-12-03 14:49:33.554000+00:00,-644,-488,-589
2024-12-03 14:49:33.558000+00:00,-636,-491,-593
2024-12-03 14:49:33.562000+00:00,-628,-491,-593
2024-12-03 14:49:33.566000+00:00,-620,-491,-597
2024-12-03 14:49:33.570000+00:00,-628,-491,-589
2024-12-03 14:49:33.574000+00:00,-616,-480,-593
2024-12-03 14:49:33.578000+00:00,-608,-488,-573
2024-12-03 14:49:33.581000+00:00,-616,-480,-597
2024-12-03 14:49:33.585000+00:00,-624,-476,-577
2024-12-03 14:49:33.589000+00:00,-601,-472,-573
2024-12-03 14:49:33.593000+00:00,-612,-476,-573
2024-12-03 14:49:33.597000+00:00,-601,-460,-573
2024-12-03 14:49:33.601000+00:00,-616,-460,-573
2024-12-03 14:49:33.605000+00:00,-612,-452,-573
2024-12-03 14:49:33.609000+00:00,-624,-441,-566
2024-12-03 14:49:33.613000+00:00,-628,-441,-581
2024-12-03 14:49:33.617000+00:00,-640,-437,-577
2024-12-03 14:49:33.621000+00:00,-640,-441,-577
2024-12-03 14:49:33.624000+00:00,-647,-437,-589
2024-12-03 14:49:33.628000+00:00,-651,-421,-581
2024-12-03 14:49:33.632000+00:00,-655,-441,-589
2024-12-03 14:49:33.636000+00:00,-671,-441,-581
2024-12-03 14:49:33.640000+00:00,-675,-437,-585
2024-12-03 14:49:33.644000+00:00,-698,-433,-581
2024-12-03 14:49:33.648000+00:00,-698,-437,-566
2024-12-03 14:49:33.652000+00:00,-710,-429,-569
2024-12-03 14:49:33.656000+00:00,-718,-410,-569
2024-12-03 14:49:33.660000+00:00,-741,-406,-566
2024-12-03 14:49:33.664000+00:00,-745,-406,-569
2024-12-03 14:49:33.667000+00:00,-780,-386,-558
2024-12-03 14:49:33.671000+00:00,-800,-378,-554
